Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
59;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:02;09:32:00;09:32:36;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:44;00:00:36;;;;;;;;;;−8;0;0;0;0;0
59;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:55:55;09:50:00;09:56:32;00:17:18;00:17:18;00:23:19;00:23:19;00:17:18;00:23:19;00:00:42;00:00:37;Scheduled stop;0;00:06:37;00:06:32;00:18:00;00:18:00;00:23:53;00:23:53;00:18:00;00:18:00;00:23:56;00:23:56;361;−5;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:04;09:32:00;09:32:47;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:46;00:00:47;;;;;;;;;;1;0;0;0;0;0
60;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:51:46;09:50:00;09:52:28;00:17:18;00:17:18;00:18:59;00:18:59;00:17:18;00:18:59;00:00:42;00:00:42;Scheduled stop;0;00:02:28;00:02:28;00:18:00;00:18:00;00:19:42;00:19:42;00:18:00;00:18:00;00:19:41;00:19:41;101;0;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:18;09:32:00;09:32:00;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;;;;;;;;;;0;0;0;0;0;0
61;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:55:45;09:50:00;09:56:26;00:17:18;00:17:18;00:23:45;00:23:45;00:17:18;00:23:45;00:00:42;00:00:41;Scheduled stop;0;00:06:27;00:06:26;00:18:00;00:18:00;00:24:27;00:24:27;00:18:00;00:18:00;00:24:26;00:24:26;387;−1;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:56;09:32:00;09:32:45;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:00:38;00:00:45;;;;;;;;;;7;0;0;0;0;0
62;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:52:24;09:50:00;09:52:55;00:17:18;00:17:18;00:19:39;00:19:39;00:17:18;00:19:39;00:00:42;00:00:31;Scheduled stop;0;00:03:06;00:02:55;00:18:00;00:18:00;00:20:28;00:20:28;00:18:00;00:18:00;00:20:10;00:20:10;141;−11;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:52;09:32:00;09:32:24;;;;;;;00:00:42;00:00:32;Scheduled stop;0;00:00:34;00:00:24;;;;;;;;;;−10;0;0;0;0;0
63;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:52:01;09:50:00;09:52:38;00:17:18;00:17:18;00:19:37;00:19:37;00:17:18;00:19:37;00:00:42;00:00:37;Scheduled stop;0;00:02:43;00:02:38;00:18:00;00:18:00;00:20:09;00:20:09;00:18:00;00:18:00;00:20:14;00:20:14;139;−5;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:09;09:32:00;09:32:51;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:51;00:00:51;;;;;;;;;;0;0;0;0;0;0
64;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:50:35;09:50:00;09:51:01;00:17:18;00:17:18;00:17:44;00:17:44;00:17:18;00:17:44;00:00:42;00:00:26;Scheduled stop;0;00:01:17;00:01:01;00:18:00;00:18:00;00:18:26;00:18:26;00:18:00;00:18:00;00:18:10;00:18:10;26;−16;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:34;09:32:00;09:32:13;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:16;00:00:13;;;;;;;;;;−3;0;0;0;0;0
65;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:52:26;09:50:00;09:53:07;00:17:18;00:17:18;00:20:13;00:20:13;00:17:18;00:20:13;00:00:42;00:00:41;Scheduled stop;0;00:03:08;00:03:07;00:18:00;00:18:00;00:20:52;00:20:52;00:18:00;00:18:00;00:20:54;00:20:54;175;−1;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:02;09:32:00;09:32:46;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:44;00:00:46;;;;;;;;;;2;0;0;0;0;0
66;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:52:23;09:50:00;09:53:05;00:17:18;00:17:18;00:19:37;00:19:37;00:17:18;00:19:37;00:00:42;00:00:42;Scheduled stop;0;00:03:05;00:03:05;00:18:00;00:18:00;00:20:21;00:20:21;00:18:00;00:18:00;00:20:19;00:20:19;139;0;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:34;09:32:00;09:33:23;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:01:16;00:01:23;;;;;;;;;;7;0;0;0;0;0
67;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:51:36;09:50:00;09:52:18;00:17:18;00:17:18;00:18:13;00:18:13;00:17:18;00:18:13;00:00:42;00:00:42;Scheduled stop;0;00:02:18;00:02:18;00:18:00;00:18:00;00:19:02;00:19:02;00:18:00;00:18:00;00:18:55;00:18:55;55;0;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:11;09:32:00;09:32:52;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:53;00:00:52;;;;;;;;;;−1;0;0;0;0;0
68;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:50:52;09:50:00;09:51:34;00:17:18;00:17:18;00:18:00;00:18:00;00:17:18;00:18:00;00:00:42;00:00:42;Scheduled stop;0;00:01:34;00:01:34;00:18:00;00:18:00;00:18:41;00:18:41;00:18:00;00:18:00;00:18:42;00:18:42;42;0;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:30;09:32:00;09:32:03;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:12;00:00:03;;;;;;;;;;−9;0;0;0;0;0
69;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:51:53;09:50:00;09:52:40;00:17:18;00:17:18;00:19:50;00:19:50;00:17:18;00:19:50;00:00:42;00:00:47;Scheduled stop;0;00:02:35;00:02:40;00:18:00;00:18:00;00:20:23;00:20:23;00:18:00;00:18:00;00:20:37;00:20:37;152;5;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:49;09:32:00;09:32:22;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:31;00:00:22;;;;;;;;;;−9;0;0;0;0;0
70;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:53:13;09:50:00;09:53:45;00:17:18;00:17:18;00:20:51;00:20:51;00:17:18;00:20:51;00:00:42;00:00:32;Scheduled stop;0;00:03:55;00:03:45;00:18:00;00:18:00;00:21:24;00:21:24;00:18:00;00:18:00;00:21:23;00:21:23;213;−10;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:33:53;09:32:00;09:34:48;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:02:35;00:02:48;;;;;;;;;;13;0;0;0;0;0
71;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:54:21;09:50:00;09:55:03;00:17:18;00:17:18;00:19:33;00:19:33;00:17:18;00:19:33;00:00:42;00:00:42;Scheduled stop;0;00:05:03;00:05:03;00:18:00;00:18:00;00:20:28;00:20:28;00:18:00;00:18:00;00:20:15;00:20:15;135;0;0;0;0;0;0
72;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:06;09:32:00;09:32:47;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:48;00:00:47;;;;;;;;;;−1;0;0;0;0;0
72;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:53:31;09:50:00;09:54:12;00:17:18;00:17:18;00:20:44;00:20:44;00:17:18;00:20:44;00:00:42;00:00:41;Scheduled stop;0;00:04:13;00:04:12;00:18:00;00:18:00;00:21:25;00:21:25;00:18:00;00:18:00;00:21:25;00:21:25;206;−1;0;0;0;0;0
73;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:01;09:32:00;09:33:13;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:00:43;00:01:13;;;;;;;;;;30;0;0;0;0;0
73;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:51:05;09:50:00;09:51:39;00:17:18;00:17:18;00:17:52;00:17:52;00:17:18;00:17:52;00:00:42;00:00:34;Scheduled stop;0;00:01:47;00:01:39;00:18:00;00:18:00;00:19:04;00:19:04;00:18:00;00:18:00;00:18:26;00:18:26;34;−8;0;0;0;0;0
74;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:53;09:32:00;09:32:33;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:35;00:00:33;;;;;;;;;;−2;0;0;0;0;0
74;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:49:25;09:50:00;09:50:02;00:17:18;00:17:18;00:16:52;00:16:52;00:17:18;00:16:52;00:00:42;00:00:37;Scheduled stop;0;00:00:07;00:00:02;00:18:00;00:18:00;00:17:32;00:17:32;00:18:00;00:18:00;00:17:29;00:17:29;−26;−5;0;0;0;0;0
75;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:52:44;09:32:00;09:53:31;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:21:26;00:21:31;;;;;;;;;;5;0;0;0;0;0
75;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;10:14:52;09:50:00;10:15:25;00:17:18;00:17:18;00:21:21;00:21:21;00:17:18;00:21:21;00:00:42;00:00:33;Scheduled stop;0;00:25:34;00:25:25;00:18:00;00:18:00;00:22:08;00:22:08;00:18:00;00:18:00;00:21:54;00:21:54;243;−9;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:44;09:32:00;09:32:12;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:26;00:00:12;;;;;;;;;;−14;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:50:23;09:50:00;09:51:09;00:17:18;00:17:18;00:18:11;00:18:11;00:17:18;00:18:11;00:00:42;00:00:46;Scheduled stop;0;00:01:05;00:01:09;00:18:00;00:18:00;00:18:39;00:18:39;00:18:00;00:18:00;00:18:57;00:18:57;53;4;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:56;09:32:00;09:32:30;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:38;00:00:30;;;;;;;;;;−8;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:51:45;09:50:00;09:52:24;00:17:18;00:17:18;00:19:15;00:19:15;00:17:18;00:19:15;00:00:42;00:00:39;Scheduled stop;0;00:02:27;00:02:24;00:18:00;00:18:00;00:19:49;00:19:49;00:18:00;00:18:00;00:19:54;00:19:54;117;−3;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:31;09:32:00;09:32:28;;;;;;;00:00:42;00:00:57;Scheduled stop;0;00:00:13;00:00:28;;;;;;;;;;15;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:50:28;09:50:00;09:50:54;00:17:18;00:17:18;00:18:00;00:18:00;00:17:18;00:18:00;00:00:42;00:00:26;Scheduled stop;0;00:01:10;00:00:54;00:18:00;00:18:00;00:18:57;00:18:57;00:18:00;00:18:00;00:18:26;00:18:26;42;−16;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:38;09:32:00;09:32:06;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:20;00:00:06;;;;;;;;;;−14;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:49:26;09:50:00;09:50:00;00:17:18;00:17:18;00:17:20;00:17:20;00:17:18;00:17:20;00:00:42;00:00:34;Scheduled stop;0;00:00:08;00:00:00;00:18:00;00:18:00;00:17:48;00:17:48;00:18:00;00:18:00;00:17:54;00:17:54;2;−8;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:02;09:32:00;09:32:28;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:44;00:00:28;;;;;;;;;;−16;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:50:38;09:50:00;09:51:16;00:17:18;00:17:18;00:18:10;00:18:10;00:17:18;00:18:10;00:00:42;00:00:38;Scheduled stop;0;00:01:20;00:01:16;00:18:00;00:18:00;00:18:36;00:18:36;00:18:00;00:18:00;00:18:48;00:18:48;52;−4;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:07;09:32:00;09:32:34;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:49;00:00:34;;;;;;;;;;−15;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:52:21;09:50:00;09:53:03;00:17:18;00:17:18;00:19:47;00:19:47;00:17:18;00:19:47;00:00:42;00:00:42;Scheduled stop;0;00:03:03;00:03:03;00:18:00;00:18:00;00:20:14;00:20:14;00:18:00;00:18:00;00:20:29;00:20:29;149;0;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:47;09:32:00;09:32:27;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:29;00:00:27;;;;;;;;;;−2;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:51:52;09:50:00;09:52:31;00:17:18;00:17:18;00:19:25;00:19:25;00:17:18;00:19:25;00:00:42;00:00:39;Scheduled stop;0;00:02:34;00:02:31;00:18:00;00:18:00;00:20:05;00:20:05;00:18:00;00:18:00;00:20:04;00:20:04;127;−3;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:12;09:32:00;09:32:50;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:54;00:00:50;;;;;;;;;;−4;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:49:42;09:50:00;09:50:21;00:17:18;00:17:18;00:16:52;00:16:52;00:17:18;00:16:52;00:00:42;00:00:39;Scheduled stop;0;00:00:24;00:00:21;00:18:00;00:18:00;00:17:30;00:17:30;00:18:00;00:18:00;00:17:31;00:17:31;−26;−3;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:32:06;09:32:00;09:32:44;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:48;00:00:44;;;;;;;;;;−4;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:49:45;09:50:00;09:50:11;00:17:18;00:17:18;00:17:01;00:17:01;00:17:18;00:17:01;00:00:42;00:00:26;Scheduled stop;0;00:00:27;00:00:11;00:18:00;00:18:00;00:17:39;00:17:39;00:18:00;00:18:00;00:17:27;00:17:27;−17;−16;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:50;09:32:00;09:32:18;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:32;00:00:18;;;;;;;;;;−14;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:53:06;09:50:00;09:53:48;00:17:18;00:17:18;00:20:48;00:20:48;00:17:18;00:20:48;00:00:42;00:00:42;Scheduled stop;0;00:03:48;00:03:48;00:18:00;00:18:00;00:21:16;00:21:16;00:18:00;00:18:00;00:21:30;00:21:30;210;0;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:34:49;09:32:00;09:35:23;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:03:31;00:03:23;;;;;;;;;;−8;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:53:28;09:50:00;09:54:10;00:17:18;00:17:18;00:18:05;00:18:05;00:17:18;00:18:05;00:00:42;00:00:42;Scheduled stop;0;00:04:10;00:04:10;00:18:00;00:18:00;00:18:39;00:18:39;00:18:00;00:18:00;00:18:47;00:18:47;47;0;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;09:31:18;09:31:55;09:32:00;09:32:49;;;;;;;00:00:42;00:00:54;Scheduled stop;0;00:00:37;00:00:49;;;;;;;;;;12;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Solna (1000);1104;1104;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:49:18;09:49:46;09:50:00;09:50:32;00:17:18;00:17:18;00:16:57;00:16:57;00:17:18;00:16:57;00:00:42;00:00:46;Scheduled stop;0;00:00:28;00:00:32;00:18:00;00:18:00;00:17:51;00:17:51;00:18:00;00:18:00;00:17:43;00:17:43;−21;4;0;0;0;0;0
