Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:40;06:11:00;06:11:19;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:00:22;00:00:19;;;;;;;;;;−3;0;0;0;0;0
30;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:23;06:29:00;06:29:10;00:17:18;00:17:18;00:17:04;00:17:04;00:17:18;00:17:04;00:00:42;00:00:47;Scheduled stop;0;00:00:05;00:00:10;00:18:00;00:18:00;00:17:43;00:17:43;00:18:00;00:18:00;00:17:51;00:17:51;−14;5;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:13:51;06:11:00;06:14:48;;;;;;;00:00:42;00:00:57;Scheduled stop;0;00:03:33;00:03:48;;;;;;;;;;15;0;0;0;0;0
31;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:32:37;06:29:00;06:33:19;00:17:18;00:17:18;00:17:49;00:17:49;00:17:18;00:17:49;00:00:42;00:00:42;Scheduled stop;0;00:04:19;00:04:19;00:18:00;00:18:00;00:18:46;00:18:46;00:18:00;00:18:00;00:18:31;00:18:31;31;0;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:11:06;06:11:00;06:12:01;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:48;00:01:01;;;;;;;;;;13;0;0;0;0;0
32;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:29:05;06:29:00;06:29:33;00:17:18;00:17:18;00:17:04;00:17:04;00:17:18;00:17:04;00:00:42;00:00:28;Scheduled stop;0;00:00:47;00:00:33;00:18:00;00:18:00;00:17:59;00:17:59;00:18:00;00:18:00;00:17:32;00:17:32;−14;−14;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:11:05;06:11:00;06:12:01;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:47;00:01:01;;;;;;;;;;14;0;0;0;0;0
33;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:41;06:29:00;06:29:12;00:17:18;00:17:18;00:16:40;00:16:40;00:17:18;00:16:40;00:00:42;00:00:31;Scheduled stop;0;00:00:23;00:00:12;00:18:00;00:18:00;00:17:36;00:17:36;00:18:00;00:18:00;00:17:11;00:17:11;−38;−11;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:11:14;06:11:00;06:11:41;;;;;;;00:00:42;00:00:27;Scheduled stop;0;00:00:56;00:00:41;;;;;;;;;;−15;0;0;0;0;0
34;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:30:46;06:29:00;06:31:28;00:17:18;00:17:18;00:19:05;00:19:05;00:17:18;00:19:05;00:00:42;00:00:42;Scheduled stop;0;00:02:28;00:02:28;00:18:00;00:18:00;00:19:32;00:19:32;00:18:00;00:18:00;00:19:47;00:19:47;107;0;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:40;06:11:00;06:11:28;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:22;00:00:28;;;;;;;;;;6;0;0;0;0;0
35;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:23;06:29:00;06:29:10;00:17:18;00:17:18;00:16:55;00:16:55;00:17:18;00:16:55;00:00:42;00:00:47;Scheduled stop;0;00:00:05;00:00:10;00:18:00;00:18:00;00:17:43;00:17:43;00:18:00;00:18:00;00:17:42;00:17:42;−23;5;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:25;06:11:00;06:11:36;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:00:07;00:00:36;;;;;;;;;;29;0;0;0;0;0
36;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:29:29;06:29:00;06:30:03;00:17:18;00:17:18;00:17:53;00:17:53;00:17:18;00:17:53;00:00:42;00:00:34;Scheduled stop;0;00:01:11;00:01:03;00:18:00;00:18:00;00:19:04;00:19:04;00:18:00;00:18:00;00:18:27;00:18:27;35;−8;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:16:32;06:11:00;06:17:12;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:06:14;00:06:12;;;;;;;;;;−2;0;0;0;0;0
37;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:36:32;06:29:00;06:37:17;00:17:18;00:17:18;00:19:20;00:19:20;00:17:18;00:19:20;00:00:42;00:00:45;Scheduled stop;0;00:08:14;00:08:17;00:18:00;00:18:00;00:20:00;00:20:00;00:18:00;00:18:00;00:20:05;00:20:05;122;3;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:14:53;06:11:00;06:15:38;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:04:35;00:04:38;;;;;;;;;;3;0;0;0;0;0
38;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:32:38;06:29:00;06:33:12;00:17:18;00:17:18;00:17:00;00:17:00;00:17:18;00:17:00;00:00:42;00:00:34;Scheduled stop;0;00:04:20;00:04:12;00:18:00;00:18:00;00:17:45;00:17:45;00:18:00;00:18:00;00:17:34;00:17:34;−18;−8;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:53;06:11:00;06:11:40;;;;;;;00:00:42;00:00:47;Scheduled stop;0;00:00:35;00:00:40;;;;;;;;;;5;0;0;0;0;0
39;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:29;06:29:00;06:29:08;00:17:18;00:17:18;00:16:49;00:16:49;00:17:18;00:16:49;00:00:42;00:00:39;Scheduled stop;0;00:00:11;00:00:08;00:18:00;00:18:00;00:17:36;00:17:36;00:18:00;00:18:00;00:17:28;00:17:28;−29;−3;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:27:17;06:11:00;06:27:57;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:16:59;00:16:57;;;;;;;;;;−2;0;0;0;0;0
40;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:45:50;06:29:00;06:46:26;00:17:18;00:17:18;00:17:53;00:17:53;00:17:18;00:17:53;00:00:42;00:00:36;Scheduled stop;0;00:17:32;00:17:26;00:18:00;00:18:00;00:18:33;00:18:33;00:18:00;00:18:00;00:18:29;00:18:29;35;−6;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:32:56;06:11:00;06:33:30;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:22:38;00:22:30;;;;;;;;;;−8;0;0;0;0;0
41;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;07:07:56;06:29:00;07:08:37;00:17:18;00:17:18;00:34:26;00:34:26;00:17:18;00:34:26;00:00:42;00:00:41;Scheduled stop;0;00:39:38;00:39:37;00:18:00;00:18:00;00:35:00;00:35:00;00:18:00;00:18:00;00:35:07;00:35:07;1028;−1;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:41;06:11:00;06:11:16;;;;;;;00:00:42;00:00:35;Scheduled stop;0;00:00:23;00:00:16;;;;;;;;;;−7;0;0;0;0;0
42;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:30;06:29:00;06:29:12;00:17:18;00:17:18;00:17:14;00:17:14;00:17:18;00:17:14;00:00:42;00:00:42;Scheduled stop;0;00:00:12;00:00:12;00:18:00;00:18:00;00:17:49;00:17:49;00:18:00;00:18:00;00:17:56;00:17:56;−4;0;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:11:33;06:11:00;06:12:39;;;;;;;00:00:42;00:01:06;Scheduled stop;0;00:01:15;00:01:39;;;;;;;;;;24;0;0;0;0;0
43;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:29:43;06:29:00;06:30:27;00:17:18;00:17:18;00:17:04;00:17:04;00:17:18;00:17:04;00:00:42;00:00:44;Scheduled stop;0;00:01:25;00:01:27;00:18:00;00:18:00;00:18:10;00:18:10;00:18:00;00:18:00;00:17:48;00:17:48;−14;2;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:11:59;06:11:00;06:12:33;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:01:41;00:01:33;;;;;;;;;;−8;0;0;0;0;0
44;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:33;06:29:00;06:29:13;00:17:18;00:17:18;00:16:00;00:16:00;00:17:18;00:16:00;00:00:42;00:00:40;Scheduled stop;0;00:00:15;00:00:13;00:18:00;00:18:00;00:16:34;00:16:34;00:18:00;00:18:00;00:16:40;00:16:40;−78;−2;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:44;06:11:00;06:11:20;;;;;;;00:00:42;00:00:36;Scheduled stop;0;00:00:26;00:00:20;;;;;;;;;;−6;0;0;0;0;0
45;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:29:29;06:29:00;06:30:08;00:17:18;00:17:18;00:18:09;00:18:09;00:17:18;00:18:09;00:00:42;00:00:39;Scheduled stop;0;00:01:11;00:01:08;00:18:00;00:18:00;00:18:45;00:18:45;00:18:00;00:18:00;00:18:48;00:18:48;51;−3;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:11:52;06:11:00;06:12:41;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:01:34;00:01:41;;;;;;;;;;7;0;0;0;0;0
46;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:30:42;06:29:00;06:31:16;00:17:18;00:17:18;00:18:01;00:18:01;00:17:18;00:18:01;00:00:42;00:00:34;Scheduled stop;0;00:02:24;00:02:16;00:18:00;00:18:00;00:18:50;00:18:50;00:18:00;00:18:00;00:18:35;00:18:35;43;−8;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:22;06:11:00;06:11:00;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:04;00:00:00;;;;;;;;;;−4;0;0;0;0;0
47;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:32:18;06:29:00;06:32:48;00:17:18;00:17:18;00:21:18;00:21:18;00:17:18;00:21:18;00:00:42;00:00:30;Scheduled stop;0;00:04:00;00:03:48;00:18:00;00:18:00;00:21:56;00:21:56;00:18:00;00:18:00;00:21:48;00:21:48;240;−12;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:12:13;06:11:00;06:12:58;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:01:55;00:01:58;;;;;;;;;;3;0;0;0;0;0
48;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:29:13;06:29:00;06:29:55;00:17:18;00:17:18;00:16:15;00:16:15;00:17:18;00:16:15;00:00:42;00:00:42;Scheduled stop;0;00:00:55;00:00:55;00:18:00;00:18:00;00:17:00;00:17:00;00:18:00;00:18:00;00:16:57;00:16:57;−63;0;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:22;06:11:00;06:11:04;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:04;00:00:04;;;;;;;;;;0;0;0;0;0;0
49;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:39;06:29:00;06:29:10;00:17:18;00:17:18;00:17:35;00:17:35;00:17:18;00:17:35;00:00:42;00:00:31;Scheduled stop;0;00:00:21;00:00:10;00:18:00;00:18:00;00:18:17;00:18:17;00:18:00;00:18:00;00:18:06;00:18:06;17;−11;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:46;06:11:00;06:11:50;;;;;;;00:00:42;00:01:04;Scheduled stop;0;00:00:28;00:00:50;;;;;;;;;;22;0;0;0;0;0
50;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:30:09;06:29:00;06:30:53;00:17:18;00:17:18;00:18:19;00:18:19;00:17:18;00:18:19;00:00:42;00:00:44;Scheduled stop;0;00:01:51;00:01:53;00:18:00;00:18:00;00:19:23;00:19:23;00:18:00;00:18:00;00:19:03;00:19:03;61;2;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:11:21;06:11:00;06:12:00;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:01:03;00:01:00;;;;;;;;;;−3;0;0;0;0;0
51;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:18;06:29:00;06:29:00;00:17:18;00:17:18;00:16:18;00:16:18;00:17:18;00:16:18;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:16:57;00:16:57;00:18:00;00:18:00;00:17:00;00:17:00;−60;0;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:11:03;06:11:00;06:11:32;;;;;;;00:00:42;00:00:29;Scheduled stop;0;00:00:45;00:00:32;;;;;;;;;;−13;0;0;0;0;0
52;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:18;06:29:00;06:29:00;00:17:18;00:17:18;00:16:46;00:16:46;00:17:18;00:16:46;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:15;00:17:15;00:18:00;00:18:00;00:17:28;00:17:28;−32;0;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:11:20;06:11:00;06:12:10;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:01:02;00:01:10;;;;;;;;;;8;0;0;0;0;0
53;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:30:19;06:29:00;06:31:01;00:17:18;00:17:18;00:18:09;00:18:09;00:17:18;00:18:09;00:00:42;00:00:42;Scheduled stop;0;00:02:01;00:02:01;00:18:00;00:18:00;00:18:59;00:18:59;00:18:00;00:18:00;00:18:51;00:18:51;51;0;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:26;06:11:00;06:11:16;;;;;;;00:00:42;00:00:50;Scheduled stop;0;00:00:08;00:00:16;;;;;;;;;;8;0;0;0;0;0
54;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:29;06:29:00;06:29:05;00:17:18;00:17:18;00:17:13;00:17:13;00:17:18;00:17:13;00:00:42;00:00:36;Scheduled stop;0;00:00:11;00:00:05;00:18:00;00:18:00;00:18:03;00:18:03;00:18:00;00:18:00;00:17:49;00:17:49;−5;−6;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:28;06:11:00;06:11:11;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:10;00:00:11;;;;;;;;;;1;0;0;0;0;0
55;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:29:28;06:29:00;06:30:10;00:17:18;00:17:18;00:18:17;00:18:17;00:17:18;00:18:17;00:00:42;00:00:42;Scheduled stop;0;00:01:10;00:01:10;00:18:00;00:18:00;00:19:00;00:19:00;00:18:00;00:18:00;00:18:59;00:18:59;59;0;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:18:29;06:11:00;06:19:28;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:08:11;00:08:28;;;;;;;;;;17;0;0;0;0;0
56;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:38:09;06:29:00;06:38:50;00:17:18;00:17:18;00:18:41;00:18:41;00:17:18;00:18:41;00:00:42;00:00:41;Scheduled stop;0;00:09:51;00:09:50;00:18:00;00:18:00;00:19:40;00:19:40;00:18:00;00:18:00;00:19:22;00:19:22;83;−1;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:12:14;06:11:00;06:12:56;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:01:56;00:01:56;;;;;;;;;;0;0;0;0;0;0
57;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:29:11;06:29:00;06:29:53;00:17:18;00:17:18;00:16:15;00:16:15;00:17:18;00:16:15;00:00:42;00:00:42;Scheduled stop;0;00:00:53;00:00:53;00:18:00;00:18:00;00:16:57;00:16:57;00:18:00;00:18:00;00:16:57;00:16:57;−63;0;0;0;0;0;0
58;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;1;So;Solna;401b;[Udl]-[433/N2]-[3]-[Ke]-[433/N2] (1);So E N2-2;So E N2-2;0;06:10:18;06:10:22;06:11:00;06:11:17;;;;;;;00:00:42;00:00:55;Scheduled stop;0;00:00:04;00:00:17;;;;;;;;;;13;0;0;0;0;0
58;0;/Ner (Southbound)/Solna - Älvsjö (1001);1005;1005;S;;PX600216;X60,X60;7;Äs;Älvsjö;401a;[Åbe]-[401/N2S]-[4]-[Sta]-[410a/3] (2);Äs E-4;Äs E-4;0;06:28:18;06:28:51;06:29:00;06:29:17;00:17:18;00:17:18;00:17:34;00:17:34;00:17:18;00:17:34;00:00:42;00:00:26;Scheduled stop;0;00:00:33;00:00:17;00:18:00;00:18:00;00:18:29;00:18:29;00:18:00;00:18:00;00:18:00;00:18:00;16;−16;0;0;0;0;0
